gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
TNFSF10,1083.8333333333333,40.82999999999999,TNFSF10,False,,0.43221476510067114,0.8542885124945193,1.038834606195022,87733.86,582,False,582,1.2534285,0.8124528,73.95973154362416,2801.4126,7.9382358
ECT2,1755.235294117647,34.959999999999994,ECT2,True,1913.0,0.10380313199105146,0.24615831395616686,1.422897127995835,12675.948,141,False,141,0.272395,0.24090096,93.69127516778524,608.80286,6.4131355
RP11-393N4.2,762.0,60.24,RP11-393N4.2,False,,0.5574944071588367,0.9361512841003145,0.8449506889758691,106012.336,794,False,794,1.6869411,0.98840344,64.47427293064877,3770.3135,8.235179
UBE2V1P2,440.0,43.41,UBE2V1P2,False,,0.06532438478747203,0.07182750215802557,0.6805263674447826,12544.342,135,False,135,0.2693224,0.2384832,93.95973154362416,601.93555,6.40181
TBL1XR1,1630.4375,38.26,TBL1XR1,False,,0.4174496644295302,0.6237777363864168,0.7896091880046161,88229.6,656,False,656,1.3828615,0.86830205,70.64876957494407,3090.6956,8.036475
ZMAT3,4364.333333333333,40.73,ZMAT3,True,6885.0,0.18791946308724833,0.3558969675485027,1.0928189079851773,44580.457,290,False,290,0.6308365,0.48909307,87.02460850111858,1409.9196,7.251997
PIK3CA,2676.0,35.78,PIK3CA,False,,0.11096196868008948,0.16225668387078654,0.8738237517115677,26978.752,199,False,199,0.42379978,0.3533292,91.09619686800895,947.1925,6.8545575
ZNF639,1285.111111111111,41.23,ZNF639,False,,0.10022371364653244,0.14930612719032038,0.8959545280922238,19019.953,173,False,173,0.35080537,0.300701,92.25950782997762,784.05,6.665747
MFN1,1917.8,38.56,MFN1,False,,0.13914988814317675,0.196832759528859,0.8332308606312137,29568.81,250,False,250,0.51628137,0.41626087,88.81431767337807,1153.8888,7.0517592
RP11-145M9.4,2089.0,35.85,RP11-145M9.4,True,2881.0,0.09172259507829977,0.19793951119469474,1.3056924370801988,15047.115,124,False,124,0.25462458,0.22683638,94.45190156599553,569.08594,6.345787
ACTL6A,877.7142857142857,39.25,ACTL6A,True,2129.0,0.4868008948545861,1.3108149625775345,1.38860414687864,73426.2,547,False,547,1.1637411,0.7718387,75.52572706935123,2600.9614,7.864021
MRPL47,1056.3333333333333,38.56,MRPL47,True,6465.0,1.1767337807606264,3.1312399984778567,1.1112887670677467,246007.64,1108,False,1108,2.5126796,1.2563791,50.42505592841163,5615.839,8.633524
NDUFB5,952.4,39.72000000000001,NDUFB5,False,,0.9230425055928412,1.9054446333759962,0.9253884172090788,172513.45,1051,False,1051,2.3107362,1.1971706,52.97539149888143,5164.495,8.549756
USP13,2888.8,42.73,USP13,True,4863.0,0.0912751677852349,0.1796686955111064,1.1913560966128984,16542.086,139,False,139,0.279992,0.24685384,93.7807606263982,625.78217,6.440599
TTC14,2179.5454545454545,35.13,TTC14,False,,0.3270693512304251,0.4941415865042822,0.8243775641143747,72245.48,513,False,513,1.0857928,0.735149,77.04697986577182,2426.7468,7.7947187
FXR1,1530.409090909091,38.94000000000001,FXR1,False,,1.262192393736018,2.9249575905419327,0.9462251038769235,236758.47,1226,False,1226,2.7869084,1.33155,45.14541387024609,6228.74,8.73709
DNAJC19,1046.2222222222222,39.17000000000001,DNAJC19,False,,0.7516778523489933,1.6612270403105207,1.04361197258597,133946.47,881,False,881,1.9155914,1.0700727,60.581655480984345,4281.3467,8.362256
ATP11B,2024.7,36.019999999999996,ATP11B,False,,0.6098434004474272,1.0204939324933477,0.8271938039533898,134007.14,824,False,824,1.7974881,1.0287219,63.131991051454136,4017.386,8.2986355
DCUN1D1,1667.857142857143,39.56,DCUN1D1,False,,0.2760626398210291,0.40226918139231227,0.8107697335831416,54079.25,467,False,467,0.9598872,0.6728869,79.10514541387025,2145.348,7.671523
MCCC1,1410.642857142857,41.62,MCCC1,False,,0.37718120805369126,0.7148774581963941,1.0162239428783069,74170.336,522,False,522,1.10977,0.746579,76.64429530201342,2480.3362,7.8165526
KLHL6,4680.5,45.23,KLHL6,False,,0.11991051454138703,0.18078065447757732,0.896836913804478,23204.385,204,False,204,0.4174747,0.3488769,90.87248322147651,933.0559,6.839536
KLHL24,1238.2666666666667,39.019999999999996,KLHL24,False,,0.4778523489932886,0.7652881339638182,0.8284221268254651,135669.98,689,False,689,1.5122229,0.92116797,69.17225950782996,3379.818,8.125873
YEATS2,2466.5,42.57999999999999,YEATS2,False,,0.31722595078299776,0.5989645482967129,1.0342161354135153,60707.74,439,False,439,0.928055,0.6565117,80.3579418344519,2074.203,7.637814
PARL,867.5,41.800000000000004,PARL,False,,0.6340044742729306,1.2975002954141637,1.003651073702138,116235.0,787,False,787,1.6973647,0.99227524,64.78747203579418,3793.61,8.241337
RP11-315J22.5,757.0,50.71,RP11-315J22.5,False,,0.11677852348993288,0.1300451232628141,0.6634771168782114,23469.223,233,False,233,0.46981978,0.3851398,89.57494407158836,1050.0472,6.9575424
ABCC5,2388.846153846154,44.7,ABCC5,False,,0.2953020134228188,0.5582366477801878,1.0442438119998305,65240.43,431,False,431,0.93098295,0.6580292,80.71588366890381,2080.7468,7.6409626
EIF2B5,1175.5294117647059,50.19000000000001,EIF2B5,False,,0.4407158836689038,0.7756915195103458,0.9222598558520897,87096.54,609,False,609,1.3026966,0.8340809,72.75167785234899,2911.5269,7.976776
RP11-778D9.4,732.0,52.19,RP11-778D9.4,False,,2.053691275167785,4.622899304825419,0.7677719873062475,426722.03,1607,False,1607,3.8446033,1.5778654,28.09843400447427,8592.688,9.058784
DVL3,1636.375,52.90999999999998,DVL3,True,7088.0,0.23937360178970918,0.4596844776376474,1.0843159924326473,50490.074,350,False,350,0.7471922,0.55801004,84.3400447427293,1669.9746,7.421162
AP2M1,929.6666666666666,54.13000000000001,AP2M1,False,,2.8425055928411633,9.070081454198768,0.9435732883839034,534216.3,1773,False,1773,4.3703575,1.6808945,20.67114093959731,9767.749,9.186944
ABCF3,1153.3333333333333,51.95000000000002,ABCF3,False,,0.44966442953020136,0.831283459410088,0.9656385667695176,99921.9,619,False,619,1.3413523,0.8507287,72.30425055928411,2997.9224,8.006008
ALG3,1038.8666666666666,51.409999999999975,ALG3,False,,0.3243847874720358,0.5549780792671353,0.9344882680970065,62131.316,484,False,484,1.0117778,0.6990188,78.34451901565996,2261.3232,7.7241473
ECE2,2073.909090909091,51.09000000000001,ECE2,False,,0.11275167785234899,0.18960903186267178,1.0039732897780609,18450.23,178,False,178,0.35471722,0.30359274,92.03579418344519,792.793,6.6768227
PSMD2,1006.6,49.0,PSMD2,True,2442.0,1.4277404921700223,4.910062707916499,1.3470011499831627,271263.72,1189,False,1189,2.7496588,1.3216648,46.800894854586126,6145.4873,8.723636
EIF4G1,2675.6153846153848,52.769999999999996,EIF4G1,True,4182.0,0.9843400447427293,2.7549023731271265,1.2327437424542336,174318.05,987,False,987,2.1995482,1.1630096,55.83892617449664,4915.99,8.500452
POLR2H,850.0,52.76999999999999,POLR2H,True,1567.0,1.2483221476510067,4.497395348278305,1.476389420421824,1220605.4,978,False,978,2.2837737,1.1889932,56.241610738255034,5104.2344,8.538022
VPS8,1372.0740740740741,38.45000000000002,VPS8,False,,0.4214765100671141,0.6369602182259486,0.7974028823836182,94023.22,650,False,650,1.3938653,0.87290937,70.917225950783,3115.289,8.044398
MAP3K13,2051.625,40.07000000000001,MAP3K13,True,3824.0,0.2970917225950783,0.669978109309251,1.2448766328768748,53952.867,367,False,367,0.7833105,0.5784715,83.57941834451901,1750.6989,7.4683414
RPL4P4,1284.0,48.29,RPL4P4,False,,2.3319910514541387,4.6757666248080065,0.6479706153594416,458639.84,1762,False,1762,4.2499347,1.6582156,21.163310961968683,9498.6045,9.159005
TMEM41A,1670.0,44.99,TMEM41A,False,,0.36778523489932885,0.6900987184032017,1.0093025492577705,96068.93,525,False,525,1.119982,0.7514076,76.51006711409396,2503.1597,7.8257084
SENP2,1318.5333333333333,42.86000000000001,SENP2,False,,0.32125279642058163,0.5511819571038638,0.9382838217032206,67594.75,481,False,481,1.0216498,0.7039139,78.47874720357942,2283.3875,7.7338533
TBCCD1,1631.0,40.74,TBCCD1,False,,0.1378076062639821,0.19228077765026638,0.8224795318245622,27427.588,242,False,242,0.49064642,0.39920986,89.17225950782998,1096.5947,7.0008764
DNAJB11,1602.3333333333333,40.86000000000001,DNAJB11,False,,1.2375838926174496,2.8383361472784663,0.9424841446893898,227850.92,1255,False,1255,2.824446,1.3414136,43.847874720357936,6312.6367,8.750467
EIF4A2,1123.4642857142858,41.94000000000003,EIF4A2,False,,4.059955257270693,9.460145924586215,0.5786941644829336,946606.9,2022,False,2022,5.283668,1.8379539,9.530201342281874,11808.998,9.376701
RFC4,843.0,40.5,RFC4,True,271.0,0.5480984340044742,2.468030178309988,2.273273395077726,122268.82,435,False,435,0.95196,0.66883403,80.53691275167785,2127.6306,7.663234
RPS20P14,360.0,46.11,RPS20P14,False,,0.22460850111856823,0.2986779464809663,0.7554756561628789,47329.195,389,False,389,0.8087932,0.5926599,82.59507829977628,1807.6528,7.5003376
ST6GAL1,1314.7272727272727,44.38,ST6GAL1,False,,1.3570469798657718,2.367536486153583,0.6953653664808586,299474.38,1415,False,1415,3.248732,1.4466206,36.68903803131991,7260.916,8.890399
RPL39L,719.3333333333334,41.84,RPL39L,True,1815.0,0.20492170022371364,0.5166275117715047,1.443989316355487,27232.838,261,False,261,0.520007,0.41871494,88.32214765100672,1162.2157,7.0589437
RTP4,1554.0,42.4,RTP4,True,4989.0,0.32125279642058163,0.694422780738596,1.1821244367518582,72111.414,422,False,422,0.89641666,0.63996613,81.1185682326622,2003.4912,7.6031456
BCL6,1626.4,47.68,BCL6,False,,0.0953020134228188,0.15429752513023237,0.9771157553095243,22775.455,164,False,164,0.350407,0.30040604,92.66219239373602,783.15967,6.664613
LPP,2469.0,39.169999999999995,LPP,False,,0.42058165548098436,0.6923246391440845,0.8688437231280196,102143.52,614,False,614,1.3498976,0.8543718,72.52796420581656,3017.0212,8.012357
CCDC50,3767.6666666666665,36.59,CCDC50,False,,0.06666666666666667,0.10611757684273337,0.983662539155425,19171.12,113,False,113,0.23131202,0.20808029,94.94407158836688,516.98236,6.2499413
OPA1,2615.5789473684213,36.980000000000004,OPA1,False,,0.29843400447427293,0.4064210022451451,0.7513863554419605,61218.453,501,False,501,1.0430839,0.7144604,77.58389261744966,2331.2925,7.7546067
ATP13A3,2555.4,38.74,ATP13A3,False,,0.19686800894854586,0.2853080018185495,0.832918904792342,41983.383,334,False,334,0.69544387,0.52794456,85.0559284116331,1554.317,7.349435
TMEM44-AS1,905.0,48.38,TMEM44-AS1,True,1522.0,0.13646532438478748,0.3434995864201612,1.4848469924264298,25830.436,165,False,165,0.3529516,0.30228856,92.61744966442953,788.8468,6.671839
TMEM44,1408.2,50.87,TMEM44,True,1617.0,0.11185682326621924,0.2739640976649259,1.4629204110480085,21038.135,144,False,144,0.30306795,0.26472145,93.55704697986577,677.3569,6.5196733
LSG1,1024.625,41.69,LSG1,False,,0.8295302013422818,1.8209718024670656,1.0117262420383928,174150.48,910,False,910,2.033732,1.1097935,59.2841163310962,4545.3906,8.422089
XXYLT1,997.6923076923077,48.88999999999999,XXYLT1,True,4524.0,0.19776286353467562,0.4174524683606436,1.2127131725032079,38323.574,278,False,278,0.5829556,0.45929372,87.56152125279641,1302.9058,7.1731195
ACAP2,1173.142857142857,38.17000000000001,ACAP2,False,,0.5284116331096197,0.8437537427473387,0.8117204820617403,122022.33,751,False,751,1.6322583,0.96784216,66.39821029082775,3648.0974,8.202235
PPP1R2,1404.3333333333333,39.01,PPP1R2,False,,1.0738255033557047,1.8929358961263496,0.7572097033985725,232337.23,1215,False,1215,2.7285979,1.3160323,45.63758389261745,6098.4165,8.715948
LINC00969,946.8979591836735,48.48000000000001,LINC00969,False,,0.5834451901565996,1.0166461378853038,0.8690051999153487,123169.26,786,False,786,1.705627,0.9953337,64.83221476510067,3812.0762,8.246192
TNK2,1965.75,58.26999999999999,TNK2,False,,0.37718120805369126,0.705924906719223,1.0034975699081685,87402.16,533,False,533,1.1591622,0.76972026,76.15212527964206,2590.7275,7.86008
SDHAP1,1138.090909090909,48.24,SDHAP1,True,6685.0,0.5619686800894854,1.2319459882755635,1.1013591688816409,120105.9,664,False,664,1.4678906,0.90336376,70.29082774049216,3280.7356,8.0961275
TFRC,1686.8235294117646,42.47000000000001,TFRC,True,6496.0,0.8666666666666667,2.1102357505222225,1.1097392493880132,194056.7,883,False,883,1.9965458,1.0974603,60.49217002237137,4462.28,8.403639
SLC51A,780.6428571428571,49.17,SLC51A,False,,0.07293064876957495,0.09270917826793149,0.7804719113068379,15375.889,139,False,139,0.2854864,0.25113717,93.7807606263982,638.0621,6.4600015
PCYT1A,1136.75,46.69000000000001,PCYT1A,False,,0.429082774049217,0.6971842523217499,0.8549465642625399,96518.65,639,False,639,1.3709431,0.8632878,71.40939597315436,3064.0579,8.027822
TCTEX1D2,578.4,45.15,TCTEX1D2,False,,0.1284116331096197,0.180906831377591,0.8345274126560714,24937.855,230,False,230,0.46647298,0.38286018,89.70917225950782,1042.5671,6.9504
UBXN7,2566.714285714286,42.28000000000001,UBXN7,False,,0.47651006711409394,0.7213593458028168,0.7834297083447608,101415.55,721,False,721,1.5391036,0.9318111,67.74049217002236,3439.8965,8.143487
RNF168,3774.5,42.36,RNF168,False,,0.41834451901565994,0.7752228624531599,0.978891253044673,80040.516,559,False,559,1.1931655,0.785346,74.98881431767337,2666.725,7.8889813
AC092933.3,171.0,54.97,AC092933.3,False,,0.05771812080536913,0.05978261522654776,0.647142366258008,12077.534,123,False,123,0.24773301,0.22132832,94.49664429530202,553.6833,6.3183975
WDR53,967.4,43.08,WDR53,True,7450.0,0.15794183445190157,0.2888301398560778,1.0684241124398834,31963.62,239,False,239,0.4957543,0.40263063,89.30648769574944,1108.0109,7.011224
FBXO45,4794.0,41.25,FBXO45,False,,0.06353467561521253,0.09264909402982975,0.9044225956795047,10119.528,112,False,112,0.21737748,0.19669895,94.98881431767337,485.83868,6.187933
NRROS,1575.0,50.53,NRROS,True,4578.0,0.1342281879194631,0.2747231618729457,1.2087751359602397,22397.088,186,False,186,0.379586,0.32178345,91.67785234899328,848.37476,6.7445006
PIGX,1362.4545454545455,45.36000000000001,PIGX,True,3658.0,0.3011185682326622,0.6877113713426227,1.258812707758273,52101.76,383,False,383,0.8017614,0.5887647,82.86353467561521,1791.9366,7.49161
CEP19,1686.5,42.45,CEP19,False,,0.08456375838926175,0.14011524156867927,1.0076597022349278,16602.629,133,False,133,0.27619755,0.243885,94.04921700223714,617.3015,6.426976
PAK2,2399.6666666666665,41.7,PAK2,False,,0.49440715883668906,0.7281468619003859,0.7575145453424982,106190.66,755,False,755,1.6066712,0.95807403,66.2192393736018,3590.9102,8.1864395
SENP5,1724.7142857142858,42.03000000000001,SENP5,False,,0.15391498881431767,0.20638014496323895,0.7846372137337303,32504.312,274,False,274,0.5688271,0.45032826,87.74049217002238,1271.3285,7.148604
NCBP2,1440.076923076923,44.0,NCBP2,True,6382.0,0.880089485458613,2.1619802963755226,1.1151603808001105,187182.58,953,False,953,2.1117818,1.1351955,57.36017897091723,4719.8325,8.459741
NCBP2-AS2,918.0,60.89,NCBP2-AS2,False,,0.7127516778523489,1.21825719658963,0.8172457091867771,143748.77,910,False,910,1.9873377,1.0943826,59.2841163310962,4441.6997,8.399017
DLG1,1917.344827586207,36.59000000000002,DLG1,False,,0.4702460850111857,0.8320373163174802,0.9176409715860854,113663.77,660,False,660,1.42122,0.8842715,70.46979865771812,3176.4265,8.063827
BDH1,1367.0,48.51999999999999,BDH1,True,4509.0,0.3042505592841163,0.6710428020084152,1.2142039773047149,50421.703,411,False,411,0.85221213,0.6163807,81.61073825503355,1904.6941,7.5526013
AC024560.3,1125.4285714285713,45.88999999999999,AC024560.3,False,,0.13154362416107382,0.2082928265428128,0.9364917576401296,26023.22,218,False,218,0.4493367,0.371106,90.24608501118568,1004.2675,6.913009
KIAA0226,2158.0,45.87,KIAA0226,False,,0.4080536912751678,0.7412063713326056,0.9632560357279556,88948.38,566,False,566,1.2247475,0.79964346,74.67561521252797,2737.3108,7.9150963
FYTTD1,1767.2,42.18,FYTTD1,False,,0.2993288590604027,0.4202099343279306,0.7742937339469039,65733.83,500,False,500,1.0544431,0.7200048,77.62863534675614,2356.6804,7.7654333
LRCH3,1524.65,40.90999999999998,LRCH3,False,,0.5695749440715884,0.8486710367935812,0.7466149857734663,124783.945,823,False,823,1.783438,1.0236869,63.17673378076063,3985.984,8.290791
AC144530.1,555.0,46.85,AC144530.1,False,,0.07516778523489932,0.09998738230999836,0.8150315050455263,16493.377,143,False,143,0.2955399,0.2589275,93.60178970917225,660.5316,6.494558
IQCG,1269.3846153846155,43.92,IQCG,True,5131.0,0.11319910514541387,0.22218470295354123,1.1715382608096438,22503.18,165,False,165,0.34815523,0.29873717,92.61744966442953,778.12695,6.658174
RPL35A,656.4444444444445,44.91,RPL35A,False,,24.59821029082774,220.78477745799623,0.6921117070997499,5209782.5,2171,False,2171,7.466606,2.1361296,2.863534675615209,16687.865,9.722497
ZNF718,1890.1666666666667,38.09,ZNF718,True,6588.0,0.11364653243847875,0.21089247124468563,1.107362696353252,24167.1,179,False,179,0.36945462,0.31441256,91.9910514541387,825.7311,6.717479
ZNF141,1466.1666666666667,40.31,ZNF141,False,,0.12393736017897092,0.17129335328129994,0.8205303843018477,27056.947,228,False,228,0.46897602,0.38456556,89.79865771812081,1048.1614,6.9557467
ZNF721,1848.5,41.12,ZNF721,False,,0.21252796420581654,0.36170511056501153,0.9717178286628759,45691.137,343,False,343,0.7208905,0.5428419,84.65324384787472,1611.1903,7.385349
PIGG,1587.0714285714287,49.99,PIGG,False,,0.6778523489932886,1.4494421178492323,1.0338907080310678,202055.38,792,False,792,1.7705827,1.0190576,64.56375838926174,3957.2522,8.283558
PDE6B,1158.5833333333333,56.840000000000025,PDE6B,False,,0.11767337807606264,0.18444579300178826,0.9334502947439134,24721.193,201,False,201,0.4187833,0.3497997,91.00671140939596,935.9807,6.842663
RP11-1191J2.5,737.0,51.56,RP11-1191J2.5,False,,0.08277404921700224,0.12071924838623775,0.8881241832872099,17650.004,142,False,142,0.29805672,0.2608683,93.64653243847874,666.1568,6.503025
ATP5I,360.2,57.33,ATP5I,False,,4.273825503355705,17.97959659442525,1.0172977716541378,806089.06,1949,False,1949,5.092901,1.8071244,12.796420581655477,11382.635,9.339932
PCGF3,1704.0714285714287,56.090000000000025,PCGF3,False,,0.9879194630872483,1.7809641116845787,0.7932393675417803,228323.2,1142,False,1142,2.5756662,1.2741516,48.903803131991054,5756.614,8.658278
RP11-440L14.4,719.0,47.29,RP11-440L14.4,False,,0.11051454138702461,0.19324212545989486,1.0451575117674972,24759.213,167,False,167,0.36006287,0.30753094,92.52796420581655,804.7405,6.6917615
RP11-440L14.1,558.25,50.65,RP11-440L14.1,False,,0.09932885906040269,0.14053222618110578,0.8514300716946742,21018.986,180,False,180,0.37213388,0.31636712,91.94630872483222,831.71924,6.7246966
GAK,1718.1904761904761,56.5,GAK,False,,1.4272930648769575,2.931483940484566,0.8045479776649321,312036.4,1344,False,1344,3.119155,1.415648,39.86577181208054,6971.311,8.849702
TMEM175,1030.4761904761904,51.83000000000001,TMEM175,False,,0.6040268456375839,1.2670383878197329,1.0389317360333665,134421.81,720,False,720,1.6076326,0.95844275,67.78523489932886,3593.0588,8.187037
DGKQ,2153.6,60.54,DGKQ,True,4312.0,0.7360178970917226,1.9025293461432782,1.2267676730605066,161467.11,781,False,781,1.7659625,1.0173887,65.0559284116331,3946.926,8.280946
SPON2,733.4761904761905,53.739999999999995,SPON2,True,534.0,2.676062639821029,16.365921822395155,1.8592205386506784,577543.8,1364,False,1364,3.4485624,1.492581,38.970917225950785,7707.537,8.950084
CTBP1,1144.7222222222222,60.989999999999995,CTBP1,False,,0.7843400447427293,1.3312676372273864,0.7932404216113201,162789.92,1000,False,1000,2.1872222,1.1591498,55.257270693512304,4888.442,8.494833
CTBP1-AS2,2169.1666666666665,46.78,CTBP1-AS2,True,7062.0,0.21700223713646533,0.413497723808781,1.085951691586902,43531.13,320,False,320,0.6715385,0.5137444,85.68232662192395,1500.8884,7.3144784
MAEA,1532.3809523809523,55.02999999999999,MAEA,False,,1.3655480984340045,3.588338049946044,1.0451428055684335,279875.9,1211,False,1211,2.8101842,1.3376776,45.8165548098434,6280.7617,8.745406
UVSSA,2410.5,59.09000000000002,UVSSA,False,,0.18478747203579418,0.26798691765855837,0.8380495690003397,42495.406,307,False,307,0.65565646,0.5041976,86.26398210290827,1465.3922,7.2905602
CRIPAK,4441.0,47.51,CRIPAK,False,,0.09664429530201342,0.16702096339067332,1.0420098237279745,23123.387,154,False,154,0.33516124,0.28905207,93.1096196868009,749.0854,6.6201873
SLBP,1301.6666666666667,47.01,SLBP,True,5539.0,0.26353467561521254,0.5433205353906185,1.1526111115779902,41890.445,358,False,358,0.73601854,0.5515943,83.98210290827741,1645.0015,7.406104
TMEM129,1746.5,62.46,TMEM129,False,,0.36599552572706934,0.6556023545010115,0.9641265483269498,79531.86,506,False,506,1.0993032,0.7416055,77.36017897091723,2456.9426,7.80708
TACC3,1152.2,56.08,TACC3,True,363.0,1.480089485458613,7.910413599866964,2.067040756091344,258185.83,1141,False,1141,2.6398597,1.2919451,48.948545861297546,5900.0864,8.682892
AC016773.1,2751.0,60.81,AC016773.1,True,5551.0,0.07740492170022371,0.14575154366421728,1.151528124121325,13412.574,120,False,120,0.24129352,0.216154,94.63087248322147,539.291,6.292108
LETM1,1770.4285714285713,53.82999999999999,LETM1,True,7143.0,0.22639821029082774,0.43126343133072476,1.0814159136525183,41023.605,336,False,336,0.6918257,0.5258082,84.96644295302013,1546.2305,7.3442216
WHSC1,3290.5185185185187,47.140000000000015,WHSC1,True,742.0,0.8366890380313199,3.1223775733578423,1.716210241500194,133126.72,723,False,723,1.6204116,0.9633314,67.6510067114094,3621.62,8.194953
NELFA,1401.0,48.29999999999999,NELFA,False,,0.4626398210290828,0.7634872090671186,0.8581299945846584,93534.79,653,False,653,1.3860974,0.8696592,70.78299776286354,3097.9277,8.038812
C4orf48,456.0,69.34,C4orf48,False,,0.11543624161073826,0.18093887630457892,0.934497331525807,22433.451,197,False,197,0.4040202,0.33933967,91.18568232662192,902.9851,6.806813
HAUS3,2474.0,37.25,HAUS3,False,,0.23579418344519015,0.34410763890975005,0.8252553036332384,50131.465,401,False,401,0.8339819,0.6064895,82.05816554809844,1863.9495,7.530989
MXD4,1998.2,62.90999999999999,MXD4,False,,1.404026845637584,3.278497653710527,0.9199223796880588,301492.16,1305,False,1305,3.0295515,1.3936551,41.61073825503355,6771.0474,8.820559
ZFYVE28,1964.3636363636363,52.51999999999999,ZFYVE28,False,,0.14541387024608501,0.23623119613698473,0.9540332171007045,33518.996,233,False,233,0.49945852,0.40510407,89.57494407158836,1116.2898,7.018661
RNF4,1063.3636363636363,47.38,RNF4,False,,1.4098434004474274,3.5159281312399897,0.9810708498495994,264679.06,1326,False,1326,3.0327857,1.3944573,40.671140939597315,6778.276,8.821626
RP11-503N18.5,900.0,46.71,RP11-503N18.5,False,,0.5131991051454139,0.9115311666957076,0.9076913290293603,106087.055,698,False,698,1.5072532,0.9191878,68.76957494407159,3368.711,8.122582
FAM193A,3267.5454545454545,45.43,FAM193A,False,,0.33691275167785234,0.5995097126170884,0.9674324434634052,70868.14,482,False,482,1.0351671,0.7105779,78.43400447427294,2313.5984,7.7469916
TNIP2,1235.4285714285713,54.040000000000006,TNIP2,True,6627.0,0.5131991051454139,1.109382554341186,1.1047092649637211,102963.4,646,False,646,1.3991946,0.8751331,71.09619686800895,3127.2,8.048213
SH3BP2,1926.0,59.23000000000001,SH3BP2,False,,0.6935123042505593,1.2117528775342918,0.840594997787861,158955.61,908,False,908,2.0071416,1.1009899,59.37360178970918,4485.9614,8.408931
ADD1,1932.357142857143,44.839999999999996,ADD1,False,,1.5843400447427294,3.023657968471806,0.7202310143299738,327182.12,1486,False,1486,3.4469118,1.4922099,33.51230425055929,7703.8477,8.949605
MFSD10,1421.090909090909,67.54999999999998,MFSD10,False,,0.6496644295302013,1.1945779983536882,0.8971854029577894,137085.86,827,False,827,1.8127195,1.0341518,62.99776286353467,4051.428,8.307072
NOP14-AS1,1809.0,50.56,NOP14-AS1,False,,0.14004474272930648,0.2225452083821519,0.935623087068529,28296.037,240,False,240,0.4950251,0.402143,89.26174496644296,1106.3811,7.009753
NOP14,2477.6,49.99,NOP14,False,,0.15704697986577182,0.2550924396003192,0.9493290030142205,30614.057,265,False,265,0.5410122,0.43243948,88.14317673378076,1209.1624,7.09851
HTT,2535.6923076923076,45.51999999999999,HTT,False,,1.0697986577181209,2.124937963024147,0.8541681908795837,230025.48,1150,False,1150,2.60696,1.2828653,48.54586129753915,5826.5557,8.670353
RGS12,1879.5,50.96000000000002,RGS12,True,1533.0,0.1203579418344519,0.30018966591160823,1.483350618479962,25810.209,157,False,157,0.34142658,0.29373366,92.97539149888144,763.08844,6.6386833
LRPAP1,2808.5,57.65,LRPAP1,False,,1.2599552572706936,2.823619514559389,0.9155952297890946,256892.72,1234,False,1234,2.818494,1.3398561,44.78747203579418,6299.3345,8.748358
TMEM128,1246.25,41.7,TMEM128,False,,0.22684563758389262,0.3589925074955111,0.8982513302079753,42894.58,362,False,362,0.7445269,0.5564834,83.80313199105144,1664.0177,7.417591
LYAR,1135.75,44.01,LYAR,False,,4.012527964205817,15.812734653984736,0.9846680875251033,811016.44,1852,False,1852,4.827328,1.7625586,17.136465324384787,10789.078,9.286383
ZBTB49,1782.75,44.0,ZBTB49,True,3410.0,0.8519015659955257,2.382264735158686,1.28014470605555,188621.4,831,False,831,1.9092203,1.0678852,62.81879194630873,4267.1074,8.358926
NSG1,1755.8,50.800000000000004,NSG1,True,979.0,0.2152125279642058,0.6192850376227467,1.6411349172391065,50742.63,238,False,238,0.5398672,0.4316962,89.35123042505593,1206.6033,7.096393
STX18,1275.3,41.43,STX18,False,,0.603579418344519,1.2161017746881195,0.9980530364180631,120607.68,745,False,745,1.6215909,0.96378136,66.66666666666667,3624.2556,8.19568
RPS7P15,584.0,47.0,RPS7P15,False,,0.0756152125279642,0.10573904614269225,0.8564797634523814,15648.533,137,False,137,0.2827416,0.24899967,93.87024608501119,631.9275,6.450356
STX18-AS1,1227.2857142857142,45.62,STX18-AS1,True,7484.0,0.0756152125279642,0.1317014454264881,1.066773599158394,15640.943,124,False,124,0.2571427,0.22884144,94.45190156599553,574.7139,6.355611
JAKMIP1,2261.4285714285716,49.32999999999999,JAKMIP1,False,,0.2702460850111857,0.4909451050372602,1.0130206795824006,58539.355,390,False,390,0.8371924,0.6082385,82.5503355704698,1871.125,7.5348296
MAN2B2,3338.6,54.58,MAN2B2,False,,0.7190156599552573,1.32835355167945,0.8815702918983794,154440.05,901,False,901,1.9859012,1.0939016,59.686800894854585,4438.4893,8.398294
MRFAP1,1544.5,53.11,MRFAP1,False,,2.960626398210291,8.283140162507785,0.8117713162661572,607097.75,1797,False,1797,4.4890776,1.7027602,19.597315436241615,10033.088,9.213743
AC093323.3,2276.5,53.75,AC093323.3,False,,0.4697986577181208,0.8508108367931896,0.9393842795618779,93832.64,631,False,631,1.3621358,0.8595662,71.76733780760627,3044.3735,8.0213785
RP11-539L10.2,1821.0,55.99,RP11-539L10.2,True,7155.0,0.30782997762863534,0.6052878135145471,1.0810001132335503,81466.516,419,False,419,0.92418075,0.6545003,81.25279642058165,2065.544,7.633633
